,Global Index,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop
118,1572.5,"(49.031736, 4.554637)","(49.032932, 4.563527)",22.8,663.9,29.11842105263158,154.75363159179688,152.29257202148438,-0.0037069732946415123,-0.37069732946415124,-0.003706956314803741,0,0
119,1589.5,"(49.032932, 4.563527)","(49.036021, 4.588838)",65.5,1893.5,28.908396946564885,152.29257202148438,169.4217071533203,0.009046282087053572,0.9046282087053572,0.009046035331009079,0,0
120,1623.5,"(49.036021, 4.588838)","(49.046474, 4.656607)",180.2,5202.2,28.869034406215317,169.4217071533203,186.49545288085935,0.0032820240912573594,0.32820240912573595,0.0032820123070267633,0,0
121,1633.5,"(49.046474, 4.656607)","(49.05052, 4.673126)",44.6,1291.4,28.955156950672645,186.49545288085935,181.02566528320312,-0.004235548705014884,-0.4235548705014884,-0.004235523376885798,0,0
122,1642.5,"(49.05052, 4.673126)","(49.056398, 4.688886)",45.8,1324.8,28.925764192139738,181.02566528320312,189.23275756835935,0.006194967002684346,0.6194967002684346,0.0061948877551538765,0,0
123,1656.5,"(49.056398, 4.688886)","(49.067387, 4.733302)",120.2,3474.5,28.905990016638935,189.23275756835935,187.6630706787109,-0.0004517734608284465,-0.045177346082844655,-0.0004517734300929073,0,0
124,1664.5,"(49.067387, 4.733302)","(49.069085, 4.741641)",22.2,639.0,28.783783783783786,187.6630706787109,186.80442810058597,-0.0013437286042643868,-0.13437286042643867,-0.001343727795516868,0,0
125,1672.5,"(49.069085, 4.741641)","(49.069616, 4.748001)",16.2,468.8,28.938271604938272,186.80442810058597,180.973388671875,-0.012438224037352742,-1.243822403735274,-0.012437582660090664,0,0
126,1694.5,"(49.069616, 4.748001)","(49.070894, 4.777513)",75.1,2174.8,28.958721704394147,180.973388671875,157.4264373779297,-0.010827180105731705,-1.0827180105731704,-0.01082675705321461,0,0
127,1700.5,"(49.070894, 4.777513)","(49.074207, 4.796133)",48.8,1409.5,28.883196721311478,157.4264373779297,155.0879669189453,-0.0016590780127594006,-0.16590780127594004,-0.0016590764905357984,0,0
128,1710.5,"(49.074207, 4.796133)","(49.077428, 4.821807)",66.2,1912.9,28.895770392749245,155.0879669189453,155.2091522216797,6.335161416403104e-05,0.0063351614164031044,6.335161407927869e-05,0,0
129,1729.5,"(49.077428, 4.821807)","(49.07507, 4.839636)",46.6,1346.6,28.896995708154503,155.2091522216797,140.22674560546875,-0.011126100264526168,-1.1126100264526169,-0.011125641198241302,0,0
130,1740.5,"(49.07507, 4.839636)","(49.074914, 4.855084)",39.2,1129.8,28.82142857142857,140.22674560546875,155.2548065185547,0.01330152320152765,1.330152320152765,0.01330073880299308,0,0
131,1751.5,"(49.074914, 4.855084)","(49.073197, 4.868611)",34.7,1007.2,29.02593659942363,155.2548065185547,142.81057739257812,-0.012355271173527166,-1.2355271173527167,-0.012354642542496078,0,0
132,1765.5,"(49.073197, 4.868611)","(49.071817, 4.8948)",66.5,1921.5,28.894736842105264,142.81057739257812,172.81895446777344,0.015617162152066258,1.5617162152066257,0.01561589268465388,0,0
133,1777.5,"(49.071817, 4.8948)","(49.075782, 4.91407)",54.5,1480.6,27.166972477064217,172.81895446777344,161.5009002685547,-0.00764423490424068,-0.764423490424068,-0.007644086014219441,0,0
134,1783.5,"(49.075782, 4.91407)","(49.076425, 4.918332)",11.2,320.8,28.642857142857146,161.5009002685547,156.6240692138672,-0.015202091816357543,-1.5202091816357544,-0.015200920892689625,0,0
135,1792.5,"(49.076425, 4.918332)","(49.078758, 4.939497)",54.4,1571.0,28.878676470588236,156.6240692138672,202.9003753662109,0.02945659207660326,2.945659207660326,0.02944807677120917,0,0
136,1813.5,"(49.078758, 4.939497)","(49.090058, 4.976941)",105.4,3044.8,28.888045540796963,202.9003753662109,254.3387908935547,0.016893856912553788,1.6893856912553789,0.01689225000527012,0,0
137,1824.5,"(49.090058, 4.976941)","(49.092222, 4.983188)",18.0,520.0,28.88888888888889,254.3387908935547,227.1622009277344,-0.052262673011192855,-5.226267301119285,-0.05221516764520074,0,0
138,1839.5,"(49.092222, 4.983188)","(49.091009, 5.005161)",56.1,1622.2,28.916221033868094,227.1622009277344,192.0889434814453,-0.02162079734082671,-2.162079734082671,-0.021617429340864178,0,0
139,1858.5,"(49.091009, 5.005161)","(49.096096, 5.019028)",42.2,1219.2,28.890995260663505,192.0889434814453,231.48779296875,0.03231532930389164,3.2315329303891636,0.03230408759058527,0,0
140,1883.5,"(49.096096, 5.019028)","(49.095468, 5.047467)",78.6,2276.1,28.958015267175572,231.48779296875,186.3005828857422,-0.019852910717019383,-1.9852910717019383,-0.019850303071057285,0,0
141,1903.5,"(49.095468, 5.047467)","(49.096683, 5.071511)",62.3,1798.8,28.87319422150883,186.3005828857422,229.93972778320312,0.024260142816022314,2.426014281602231,0.02425538502372827,0,0
142,1926.5,"(49.096683, 5.071511)","(49.092248, 5.093814)",60.5,1745.9,28.857851239669422,229.93972778320312,217.1297149658203,-0.007337197329390465,-0.7337197329390465,-0.007337065668946406,0,0
143,1940.5,"(49.092248, 5.093814)","(49.091357, 5.114793)",53.3,1540.8,28.908067542213885,217.1297149658203,214.2850646972656,-0.001846216425593663,-0.1846216425593663,-0.0018462143279791043,0,0
144,1961.5,"(49.091357, 5.114793)","(49.090937, 5.149035)",87.2,2527.3,28.982798165137616,214.2850646972656,258.1565856933594,0.01735904759866014,1.7359047598660142,0.017357304275435873,0,0
145,1977.5,"(49.090937, 5.149035)","(49.087201, 5.167333)",49.1,1421.5,28.95112016293279,258.1565856933594,226.91778564453125,-0.021975940941841805,-2.1975940941841805,-0.02197240426511207,0,0
146,1994.5,"(49.087201, 5.167333)","(49.088559, 5.188168)",53.9,1552.4,28.80148423005566,226.91778564453125,278.1761169433594,0.033018765330345354,3.301876533034535,0.03300677372652854,0,0
147,2003.5,"(49.088559, 5.188168)","(49.090893, 5.206665)",47.6,1378.2,28.95378151260504,278.1761169433594,295.2365417480469,0.012378772895579378,1.2378772895579377,0.012378140670667493,0,0
148,2013.5,"(49.090893, 5.206665)","(49.091672, 5.224405)",45.1,1301.1,28.84922394678492,295.2365417480469,280.3544311523437,-0.011438098989857185,-1.1438098989857184,-0.011437600213098977,0,0
149,2024.5,"(49.091672, 5.224405)","(49.090191, 5.239369)",38.7,1113.8,28.78036175710594,280.3544311523437,253.8383331298828,-0.023806875581308028,-2.380687558130803,-0.023802379457099964,0,0
150,2055.5,"(49.090191, 5.239369)","(49.096333, 5.27771)",100.8,2900.1,28.770833333333332,253.8383331298828,293.4407043457031,0.013655519194448575,1.3655519194448575,0.013654670493261606,0,0
151,2073.5,"(49.096333, 5.27771)","(49.098642, 5.304972)",69.7,2011.4,28.857962697274033,293.4407043457031,284.6795654296875,-0.00435574173014598,-0.435574173014598,-0.00435571418404319,0,0
152,2099.5,"(49.098642, 5.304972)","(49.105345, 5.331494)",72.1,2088.4,28.965325936199726,284.6795654296875,237.4569854736328,-0.022611846368537965,-2.2611846368537964,-0.022607993771201866,0,0
153,2108.5,"(49.105345, 5.331494)","(49.106556, 5.337395)",15.7,451.4,28.751592356687897,237.4569854736328,256.0001525878906,0.04107923596423973,4.107923596423973,0.04105615221218504,0,0
154,2114.5,"(49.106556, 5.337395)","(49.108848, 5.350545)",34.5,993.3,28.791304347826085,256.0001525878906,284.9886779785156,0.029184058583131986,2.9184058583131987,0.02917577737016891,0,0
155,2120.5,"(49.108848, 5.350545)","(49.109752, 5.35867)",20.8,601.9,28.937499999999996,284.9886779785156,278.9382019042969,-0.010052294524370743,-1.0052294524370742,-0.010051955954717091,0,0
156,2152.5,"(49.109752, 5.35867)","(49.118789, 5.386319)",78.9,2284.5,28.95437262357414,278.9382019042969,237.90782165527344,-0.017960332785740177,-1.7960332785740176,-0.017958401983297328,0,0
157,2163.5,"(49.118789, 5.386319)","(49.119051, 5.392327)",15.2,441.8,29.065789473684212,237.90782165527344,229.2436065673828,-0.019611170411703543,-1.9611170411703545,-0.01960865685269911,0,0
158,2175.5,"(49.119051, 5.392327)","(49.117145, 5.399082)",18.7,543.5,29.064171122994654,229.2436065673828,200.81472778320312,-0.05230704468110338,-5.230704468110338,-0.052259418346675406,0,0
159,2191.5,"(49.117145, 5.399082)","(49.111817, 5.40728)",29.2,847.1,29.010273972602743,200.81472778320312,201.4555206298828,0.0007564547830004574,0.07564547830004574,0.0007564546387133536,0,0
160,2197.5,"(49.111817, 5.40728)","(49.110126, 5.412113)",16.1,399.9,24.838509316770182,201.4555206298828,210.8248291015625,0.02342912846131455,2.342912846131455,0.023424842935240404,0,0
161,2217.5,"(49.110126, 5.412113)","(49.109283, 5.432676)",55.8,1619.6,29.025089605734767,210.8248291015625,257.05889892578125,0.028546597816879942,2.854659781687994,0.028538847320099255,0,0
162,2249.5,"(49.109283, 5.432676)","(49.119964, 5.464314)",91.8,2652.0,28.88888888888889,257.05889892578125,357.7754821777344,0.03797759549470329,3.797759549470329,0.037959352945184176,0,0
163,2259.5,"(49.119964, 5.464314)","(49.120044, 5.475398)",28.3,820.0,28.975265017667844,357.7754821777344,372.47271728515625,0.01792345744807546,1.792345744807546,0.01792153851241569,0,0
164,2268.5,"(49.120044, 5.475398)","(49.121375, 5.484286)",23.3,669.9,28.75107296137339,372.47271728515625,346.8043212890625,-0.038316757719202496,-3.8316757719202497,-0.03829802233236475,0,0
165,2282.5,"(49.121375, 5.484286)","(49.11949, 5.499538)",39.9,1149.2,28.802005012531332,346.8043212890625,369.6301879882813,0.019862397058143758,1.9862397058143757,0.019859785672941156,0,0
166,2296.5,"(49.11949, 5.499538)","(49.118481, 5.52677)",68.9,1994.7,28.95065312046444,369.6301879882813,356.7723693847656,-0.006445991178380549,-0.6445991178380549,-0.006445901901904611,0,0
167,2303.5,"(49.118481, 5.52677)","(49.118868, 5.538653)",30.3,870.7,28.735973597359738,356.7723693847656,338.7396545410156,-0.020710594744171355,-2.0710594744171353,-0.02070763438293854,0,0
168,2316.5,"(49.118868, 5.538653)","(49.116309, 5.550708)",33.0,952.1,28.85151515151515,338.7396545410156,273.6075134277344,-0.06840892880294218,-6.840892880294218,-0.06830251449355558,0,0
169,2361.5,"(49.116309, 5.550708)","(49.120442, 5.588289)",115.4,3342.1,28.961005199306758,273.6075134277344,244.9563751220703,-0.008572795040742067,-0.8572795040742067,-0.008572585037056133,0,0
170,2382.5,"(49.120442, 5.588289)","(49.126025, 5.612028)",63.9,1844.3,28.8622848200313,244.9563751220703,231.07513427734372,-0.007526563381622616,-0.7526563381622616,-0.007526421261964597,0,0
171,2411.5,"(49.126025, 5.612028)","(49.128034, 5.65237)",102.5,2959.3,28.871219512195125,231.07513427734372,230.5565490722656,-0.0001752391461082435,-0.01752391461082435,-0.00017523914431445133,0,0
172,2417.5,"(49.128034, 5.65237)","(49.128569, 5.658966)",16.8,485.6,28.904761904761905,230.5565490722656,222.2237548828125,-0.017159790340718895,-1.7159790340718895,-0.01715810635673152,0,0
173,2444.5,"(49.128569, 5.658966)","(49.14554, 5.711396)",148.3,4288.5,28.91773432231962,222.2237548828125,212.1856384277344,-0.0023407057141373666,-0.23407057141373666,-0.0023407014393180456,0,0
174,2460.5,"(49.14554, 5.711396)","(49.164051, 5.746865)",115.2,3329.9,28.905381944444443,212.1856384277344,196.52719116210935,-0.004702377628645021,-0.47023776286450214,-0.004702342968889808,0,0
175,2489.5,"(49.164051, 5.746865)","(49.180411, 5.786685)",121.1,3495.1,28.86127167630058,196.52719116210935,202.6895294189453,0.0017631364644319092,0.17631364644319092,0.0017631346374438138,0,0
176,2499.5,"(49.180411, 5.786685)","(49.185411, 5.805529)",51.2,1483.5,28.974609375,202.6895294189453,208.83111572265625,0.0041399301002433015,0.41399301002433014,0.00413990644903655,0,0
177,2510.5,"(49.185411, 5.805529)","(49.187367, 5.820962)",39.6,1147.0,28.964646464646464,208.83111572265625,209.6062774658203,0.0006758166897681451,0.06758166897681452,0.0006758165868799937,0,0
178,2527.5,"(49.187367, 5.820962)","(49.189773, 5.840292)",49.8,1439.6,28.907630522088354,209.6062774658203,195.4236602783203,-0.009851776318074466,-0.9851776318074466,-0.009851457607052002,0,0
179,2538.5,"(49.189773, 5.840292)","(49.191021, 5.848353)",20.9,605.0,28.947368421052634,195.4236602783203,213.2924652099609,0.029535214763042307,2.9535214763042306,0.029526631114675617,0,0
180,2545.5,"(49.191021, 5.848353)","(49.194883, 5.863732)",41.5,1200.8,28.934939759036144,213.2924652099609,224.4755096435547,0.009312995031307277,0.9312995031307277,0.00931272580080617,0,0
181,2561.5,"(49.194883, 5.863732)","(49.197178, 5.886624)",58.8,1697.6,28.87074829931973,224.4755096435547,215.432861328125,-0.005326724973745103,-0.5326724973745103,-0.005326674594439848,0,0
182,2571.5,"(49.197178, 5.886624)","(49.198723, 5.902537)",40.7,1173.4,28.83046683046683,215.432861328125,200.9525146484375,-0.012340503391586415,-1.2340503391586415,-0.01233987701186078,0,0
183,2582.5,"(49.198723, 5.902537)","(49.198271, 5.913179)",29.5,779.1,26.410169491525423,200.9525146484375,187.8943328857422,-0.016760597821454642,-1.6760597821454644,-0.016759028636741884,0,0
184,2589.5,"(49.198271, 5.913179)","(49.198529, 5.920178)",23.0,511.8,22.252173913043478,187.8943328857422,203.25845336914065,0.030019774293471014,3.0019774293471015,0.030010761357775407,0,0
185,2595.5,"(49.198529, 5.920178)","(49.199476, 5.933981)",43.5,1012.0,23.264367816091955,203.25845336914065,204.5526885986328,0.0012788885666918568,0.12788885666918567,0.001278887869461266,0,0
186,2607.5,"(49.199476, 5.933981)","(49.202565, 5.943268)",26.7,773.5,28.970037453183522,204.5526885986328,197.0277404785156,-0.00972843971573008,-0.972843971573008,-0.009728132825077455,0,0
187,2639.5,"(49.202565, 5.943268)","(49.199184, 5.974586)",84.1,2429.9,28.892984542211657,197.0277404785156,229.9828948974609,0.013562350063354588,1.356235006335459,0.013561518614251878,0,0
188,2648.5,"(49.199184, 5.974586)","(49.198098, 5.981502)",18.0,519.2,28.84444444444445,229.9828948974609,216.81509399414065,-0.02536171206340573,-2.536171206340573,-0.025356276470970697,0,0
189,2654.5,"(49.198098, 5.981502)","(49.197379, 5.984172)",7.4,210.8,28.486486486486488,216.81509399414065,224.9571685791016,0.03862464224364771,3.862464224364771,0.038605451860306284,0,0
190,2698.5,"(49.197379, 5.984172)","(49.181761, 6.019864)",112.4,3251.2,28.925266903914586,224.9571685791016,303.8404541015625,0.024262821580481334,2.4262821580481333,0.024258062212341815,0,0
191,2704.5,"(49.181761, 6.019864)","(49.181177, 6.031604)",29.9,859.3,28.73913043478261,303.8404541015625,319.2812805175781,0.01796907531248182,1.796907531248182,0.017967141689468374,0,0
192,2714.5,"(49.181177, 6.031604)","(49.179089, 6.04347)",31.0,897.8,28.961290322580645,319.2812805175781,318.0658874511719,-0.0013537458970887168,-0.13537458970887167,-0.0013537450701187684,0,0
193,2725.5,"(49.179089, 6.04347)","(49.181082, 6.062705)",49.2,1423.5,28.93292682926829,318.0658874511719,326.185546875,0.00570401083514445,0.570401083514445,0.005703948974948296,0,0
194,2754.5,"(49.181082, 6.062705)","(49.191444, 6.088173)",80.0,2309.5,28.86875,326.185546875,275.359130859375,-0.02200754103296168,-2.200754103296168,-0.02200398908065426,0,0
195,2760.5,"(49.191444, 6.088173)","(49.194167, 6.093377)",17.0,489.2,28.776470588235295,275.359130859375,251.9724273681641,-0.047806016948509625,-4.780601694850962,-0.04776964793964306,0,0
196,2792.5,"(49.194167, 6.093377)","(49.206603, 6.123877)",92.8,2678.4,28.862068965517242,251.9724273681641,191.01559448242188,-0.022758674165823705,-2.2758674165823707,-0.02275474604641698,0,0
197,2804.5,"(49.206603, 6.123877)","(49.206975, 6.131094)",18.6,535.4,28.784946236559136,191.01559448242188,187.02224731445312,-0.007458623772821723,-0.7458623772821723,-0.007458485467034602,0,0
198,2811.5,"(49.206975, 6.131094)","(49.206068, 6.134606)",9.6,276.1,28.76041666666667,187.02224731445312,190.93792724609372,0.014182107684319436,1.4182107684319436,0.014181156972977178,0,0
199,2846.5,"(49.206068, 6.134606)","(49.196012, 6.158127)",75.7,2192.8,28.966974900924704,190.93792724609372,167.61207580566406,-0.010637473294614036,-1.0637473294614037,-0.01063707209111751,0,0
200,2858.5,"(49.196012, 6.158127)","(49.200816, 6.174029)",44.5,1280.4,28.77303370786517,167.61207580566406,164.78335571289062,-0.0022092471827346435,-0.22092471827346435,-0.002209243588467085,0,0
201,2869.5,"(49.200816, 6.174029)","(49.200486, 6.191765)",44.9,1298.4,28.91759465478842,164.78335571289062,164.06822204589844,-0.0005507807047074765,-0.05507807047074765,-0.0005507806490126547,0,0
202,2876.5,"(49.200486, 6.191765)","(49.199157, 6.201058)",24.1,693.9,28.792531120331947,164.06822204589844,160.8623504638672,-0.004620077218664433,-0.4620077218664433,-0.004620044347061207,0,0
203,2893.5,"(49.199157, 6.201058)","(49.189616, 6.223393)",68.4,1972.4,28.83625730994152,160.8623504638672,179.36647033691406,0.009381524981264893,0.9381524981264893,0.009381249763711338,0,0
204,2935.5,"(49.189616, 6.223393)","(49.162663, 6.252314)",139.8,4040.9,28.904864091559368,179.36647033691406,217.1848297119141,0.009358895140933958,0.9358895140933958,0.009358621910125844,0,0
205,2941.5,"(49.162663, 6.252314)","(49.15584, 6.252902)",26.5,764.2,28.837735849056607,217.1848297119141,201.24050903320312,-0.02086406788630066,-2.0864067886300663,-0.02086104123564994,0,0
206,2947.5,"(49.15584, 6.252902)","(49.15195, 6.251434)",15.4,446.2,28.974025974025974,201.24050903320312,233.68429565429688,0.07271131022208371,7.271131022208372,0.07258357519252877,0,0
207,2953.5,"(49.15195, 6.251434)","(49.143526, 6.246777)",34.5,998.3,28.93623188405797,233.68429565429688,246.3271026611328,0.012664336378679694,1.2664336378679693,0.012663659385540612,0,0
208,2962.5,"(49.143526, 6.246777)","(49.137553, 6.246526)",23.1,667.5,28.896103896103895,246.3271026611328,236.08441162109372,-0.015344855490695267,-1.5344855490695266,-0.015343651270785647,0,0
209,2968.5,"(49.137553, 6.246526)","(49.133977, 6.248436)",21.1,423.9,20.090047393364927,236.08441162109372,218.80404663085935,-0.040765192239288456,-4.0765192239288455,-0.04074263351685573,0,0
210,2974.5,"(49.133977, 6.248436)","(49.130093, 6.252713)",29.1,533.5,18.333333333333332,218.80404663085935,204.98524475097656,-0.02590215910006145,-2.590215910006145,-0.025896368656044028,0,0
211,2991.5,"(49.130093, 6.252713)","(49.1275, 6.26931)",53.5,1306.4,24.418691588785048,204.98524475097656,225.26492309570312,0.01552333002505095,1.552333002505095,0.015522083300156874,0,0
212,3008.5,"(49.1275, 6.26931)","(49.126893, 6.287069)",50.5,1326.7,26.27128712871287,225.26492309570312,243.21473693847656,0.013529670492781667,1.3529670492781667,0.013528845039099749,0,0
213,3014.5,"(49.126893, 6.287069)","(49.126581, 6.296546)",24.1,693.4,28.771784232365142,243.21473693847656,232.06988525390625,-0.016072759856605584,-1.6072759856605585,-0.016071376026404193,0,0
214,3029.5,"(49.126581, 6.296546)","(49.130924, 6.318143)",57.6,1662.8,28.868055555555554,232.06988525390625,269.8658142089844,0.02273029164967412,2.273029164967412,0.022726378205279823,0,0
215,3037.5,"(49.130924, 6.318143)","(49.134734, 6.341033)",59.6,1726.7,28.971476510067113,269.8658142089844,273.89471435546875,0.0023332948088749493,0.23332948088749494,0.0023332905745306206,0,0
216,3052.5,"(49.134734, 6.341033)","(49.137698, 6.378741)",96.7,2796.5,28.919338159255428,273.89471435546875,223.6148223876953,-0.01797957874763935,-1.7979578747639349,-0.017977641732309427,0,0
217,3079.5,"(49.137698, 6.378741)","(49.136743, 6.407662)",76.7,2212.1,28.840938722294652,223.6148223876953,215.0264434814453,-0.0038824550907508703,-0.38824550907508704,-0.0038824355835866513,0,0
218,3093.5,"(49.136743, 6.407662)","(49.141499, 6.427381)",53.9,1554.1,28.833024118738404,215.0264434814453,227.3580474853516,0.007934884501580515,0.7934884501580515,0.007934717974768463,0,0
219,3103.5,"(49.141499, 6.427381)","(49.140292, 6.44504)",45.3,1311.8,28.958057395143488,227.3580474853516,209.3408203125,-0.013734736372047257,-1.3734736372047256,-0.013733872815906493,0,0
220,3111.5,"(49.140292, 6.44504)","(49.140779, 6.467986)",58.2,1680.7,28.878006872852232,209.3408203125,248.4840850830078,0.023289858255790927,2.3289858255790925,0.023285648683502098,0,0
221,3119.5,"(49.140779, 6.467986)","(49.140545, 6.48029)",31.1,903.0,29.035369774919612,248.4840850830078,278.6401062011719,0.03339537222388047,3.339537222388047,0.03338296578511137,0,0
222,3150.5,"(49.140545, 6.48029)","(49.132372, 6.531322)",136.0,3924.8,28.858823529411765,278.6401062011719,332.195556640625,0.01364539605571064,1.364539605571064,0.01364454924046733,0,0
223,3158.5,"(49.132372, 6.531322)","(49.133819, 6.541773)",27.0,780.3,28.9,332.195556640625,312.2989196777344,-0.02549870173380831,-2.5498701733808313,-0.025493177607821146,0,0
224,3182.5,"(49.133819, 6.541773)","(49.132823, 6.574418)",83.8,2413.8,28.804295942720767,312.2989196777344,378.57611083984375,0.02745761503111665,2.7457615031116647,0.027450717863386206,0,0
225,3192.5,"(49.132823, 6.574418)","(49.137281, 6.599149)",65.0,1877.4,28.883076923076924,378.57611083984375,340.49395751953125,-0.020284517588320283,-2.0284517588320283,-0.020281736174570648,0,0
226,3202.5,"(49.137281, 6.599149)","(49.135093, 6.61114)",31.8,916.4,28.81761006289308,340.49395751953125,345.39599609375,0.005349234585572621,0.5349234585572621,0.005349183564895178,0,0
227,3210.5,"(49.135093, 6.61114)","(49.134729, 6.617071)",15.1,437.1,28.94701986754967,345.39599609375,341.25933837890625,-0.009463870315359757,-0.9463870315359757,-0.009463587787194585,0,0
228,3216.5,"(49.134729, 6.617071)","(49.135423, 6.621604)",11.7,340.9,29.136752136752136,341.25933837890625,344.6557312011719,0.009963017959124744,0.9963017959124745,0.009962688329967157,0,0
229,3250.5,"(49.135423, 6.621604)","(49.134374, 6.685755)",169.0,4876.5,28.855029585798817,344.6557312011719,251.36981201171875,-0.019129687109495155,-1.9129687109495155,-0.019127354151051223,0,0
230,3258.5,"(49.134374, 6.685755)","(49.135743, 6.691914)",16.6,477.8,28.78313253012048,251.36981201171875,259.6270446777344,0.017281776195093395,1.7281776195093395,0.01728005604611894,0,0
231,3264.5,"(49.135743, 6.691914)","(49.135859, 6.697282)",17.0,392.4,23.08235294117647,259.6270446777344,261.2982177734375,0.004258850906480951,0.4258850906480951,0.004258825158016828,0,0
232,3270.5,"(49.135859, 6.697282)","(49.135829, 6.704534)",33.6,529.3,15.752976190476188,261.2982177734375,259.3851928710937,-0.003614254491486505,-0.3614254491486505,-0.0036142387541391882,0,0
233,3276.5,"(49.135829, 6.704534)","(49.135992, 6.720845)",46.0,1190.9,25.88913043478261,259.3851928710937,247.755615234375,-0.00976536874357099,-0.9765368743570989,-0.009765058344910689,0,0
234,3291.5,"(49.135992, 6.720845)","(49.134216, 6.728807)",21.4,617.1,28.836448598130843,247.755615234375,254.45350646972656,0.010853818239104784,1.0853818239104784,0.010853392056535816,0,0
